;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Congreso | Marzo 2008 | Resultados por circunscripción;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;PARTIDO SOCIALISTA OBRERO ESPAÑOL;;PARTIDO POPULAR;;IZQUIERDA UNIDA;;CONVERGENCIA I UNIO;;EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO;;UNION PROGRESO Y DEMOCRACIA;;ESQUERRA REPUBLICANA DE CATALUNYA;;BLOQUE NACIONALISTA GALEGO;;COALICION CANARIA-PARTIDO NACIONALISTA CANARIO;;COALICION ANDALUCISTA;;NAFARROA BAI;;EUSKO ALKARTASUNA;;CIUDADANOS-PARTIDO DE LA CIUDADANIA;;PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL;;LOS VERDES;;PARTIDO ARAGONES;;CHUNTA ARAGONESISTA;;NUEVA CANARIAS-CENTRO CANARIO;;LOS VERDES-GRUPO VERDE;;ARALAR;;BLOC-INICIATIVA-VERDS;;UNITAT PER LES ILLES;;POR UN MUNDO MAS JUSTO;;LOS VERDES DE EUROPA;;PARTIDO SOCIAL DEMOCRATA;;PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA;;CIUDADANOS EN BLANCO;;FALANGE ESPAÑOLA DE LAS J.O.N.S.;;DEMOCRACIA NACIONAL;;ELS VERDS - L'ALTERNATIVA ECOLOGISTA;;FAMILIA Y VIDA;;PARTIDO HUMANISTA;;PARTIDO DE ALMERIA;;ELS VERDS-LOS VERDES;;REPRESENTACION CANNABICA NAVARRA;;PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA;;ALTERNATIVA ESPAÑOLA;;ESPAÑA 2000;;PARTIT REPUBLICA CATALA;;COALICIO VALENCIANA;;EI ESCONS INSUBMISOS-ALTERNATIVA DELS DEMOCRATES DESCONTENTS;;TIERRA COMUNERA;;FALANGE AUTENTICA;;UNION DEL PUEBLO LEONES;;SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA;;ALTERNATIVA MOTOR Y DEPORTES;;PARTIDO DE LOS PENSIONISTAS EN ACCION;;IZQUIERDA REPUBLICANA;;PARTIDO RIOJANO;;ALIANZA NACIONAL;;ALTERNATIVA EN BLANCO;;EXTREMADURA UNIDA;;ELS VERDS-ALTERNATIVA VERDA;;PARTIDO CARLISTA;;PARTIT PER CATALUNYA;;PARTIDO DE LOS NO-FUMADORES;;UNION POR LEGANES;;FRENTE ESPAÑOL;;CENTRO DEMOCRATICO LIBERAL;;OPCIO NACIONALISTA VALENCIANA;;CENTRO DEMOCRATICO SOCIAL;;ANDECHA ASTUR;;PARTIDO REGIONALISTA DEL PAIS LEONES;;CENTRO DEMOCRATICO ESPAÑOL;;ALTERNATIVA NACIONALISTA CANARIA;;PARTIDO DE LAS LIBERTADES CIVILES;;UNIDA;;PARTIDO LIBERAL DEL EMPLEO Y LA VIVIENDA ESTATAL;;LUCHA INTERNACIONALISTA;;UNIDAD DEL PUEBLO;;PER LA REPUBLICA VALENCIANA;;PARTIDO CENTRISTAS;;MOVIMIENTO POR LA UNIDAD DEL PUEBLO CANARIO;;PARTIDO CIUDADANOS UNIDOS DE ARAGON;;UNION CIUDADANA PROGRESISTAS INDEPENDIENTES DE CANARIAS;;IDENTITAT REGNE DE VALENCIA;;UNIDAD REGIONALISTA DE CASTILLA Y LEON;;PARTIDO UNIONISTA ESTADO DE ESPAÑA;;GENTES DE EL BIERZO;;PARTIT ILLENC DE SES ILLES BALEARS;;PARTIDO POSITIVISTA CRISTIANO;;COMUNION TRADICIONALISTA CARLISTA;;CONVERGENCIA DEMOCRATICA ASTURIANA;;INICIATIVA MERINDADES DE CASTILLA;;UNIDAD CASTELLANA;;PARTIDO DE ALIANZA IBEROAMERICANA EUROPEA;;COALICIO TREBALLADORS PER LA DEMOCRACIA;;PARTIDO REGIONALISTA DE GUADALAJARA;;ALIANÇA BALEAR;;ASAMBLEA DE VOTACION ELECTRONICA;;UNION CENTRISTA LIBERAL;;ALIANZA POR BURGOS;;INICIATIVA CIUDADANA BURGALESA;;NOSALTRES SOM;;INDEPENDIENTES POR CUENCA;;AGRUPACION CIUDADANA;;MOVIMIENTO FALANGISTA DE ESPAÑA;;PARTIDO HACHE;
Aragón                        ;22;Huesca                                            ;220.107;418;171.891;4.374;176.265;131.421;1.610;133.031;132.255;130.496;1.759;776;62.954;2;49.748;1;3.815;0;0;0;0;0;1.719;0;0;0;0;0;0;0;0;0;0;0;0;0;129;0;179;0;0;0;6.665;0;3.892;0;0;0;561;0;0;0;0;0;0;0;95;0;0;0;79;0;65;0;169;0;61;0;76;0;0;0;50;0;30;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aragón                        ;44;Teruel                                            ;144.046;340;110.968;3.244;114.212;86.292;1.161;87.453;86.786;85.842;944;667;38.617;2;34.386;1;2.270;0;0;0;0;0;388;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;93;0;0;0;7.440;0;2.029;0;0;0;170;0;0;0;0;0;0;0;30;0;0;0;30;0;49;0;0;0;55;0;34;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;21;0;16;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aragón                        ;50;Zaragoza                                          ;932.502;1.518;712.632;13.311;725.943;546.706;4.443;551.149;548.439;541.522;6.917;2.710;254.479;4;199.934;3;15.731;0;0;0;0;0;6.621;0;0;0;0;0;0;0;0;0;0;0;0;0;755;0;958;0;0;0;25.949;0;32.281;0;0;0;1.758;0;0;0;0;0;0;0;372;0;0;0;286;0;200;0;376;0;236;0;323;0;0;0;262;0;91;0;0;0;0;0;0;0;0;0;76;0;73;0;0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Principado de Asturias        ;33;Asturias                                          ;1.074.862;1.629;914.587;67.643;982.230;675.167;25.101;700.268;695.735;687.105;8.630;4.533;326.477;4;289.305;4;49.936;0;0;0;0;0;9.485;0;0;0;0;0;0;0;0;0;0;0;0;0;575;0;1.193;0;0;0;0;0;0;0;0;0;1.906;0;0;0;0;0;0;0;446;0;0;0;778;0;946;0;617;0;237;0;549;0;0;0;159;0;151;0;0;0;0;0;0;0;262;0;98;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;250;0;369;0;0;0;529;0;0;0;67;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;1.299;0;0;0;0;0;0;0;0;0;848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0
Illes Balears                 ;7;Illes Balears                                     ;1.030.650;1.101;695.900;11.038;706.938;474.541;3.121;477.662;473.583;467.557;6.026;4.079;209.451;4;208.246;4;13.447;0;0;0;0;0;3.107;0;0;0;0;0;0;0;0;0;0;0;0;0;723;0;1.173;0;0;0;0;0;0;0;0;0;2.098;0;0;0;0;0;25.454;0;425;0;0;0;0;0;415;0;1.010;0;334;0;250;0;0;0;284;0;206;0;0;0;0;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;0;0;0;0;0;0;0;0;0;0;0;0;0;159;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Canarias                      ;35;Las Palmas                                        ;1.042.131;1.449;747.481;16.476;763.957;505.097;5.294;510.391;506.456;502.378;4.078;3.935;215.560;4;201.067;4;5.532;0;0;0;0;0;1.827;0;0;0;0;0;31.103;0;0;0;0;0;0;0;195;0;631;0;2.886;0;0;0;0;0;38.024;0;1.231;0;0;0;0;0;0;0;411;0;0;0;387;0;712;0;207;0;174;0;219;0;0;0;191;0;429;0;0;0;0;0;0;0;0;0;207;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;376;0;0;0;0;0;0;0;0;0;454;0;0;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Canarias                      ;38;Santa Cruz de Tenerife                            ;983.820;1.218;706.247;55.974;762.221;477.750;17.154;494.904;492.231;488.973;3.258;2.673;179.622;3;148.501;2;6.940;0;0;0;0;0;1.750;0;0;0;0;0;143.526;2;0;0;0;0;0;0;158;0;0;0;2.071;0;0;0;0;0;0;0;1.487;0;0;0;0;0;0;0;442;0;0;0;470;0;646;0;468;0;125;0;199;0;0;0;159;0;205;0;0;0;0;0;0;0;0;0;141;0;0;0;0;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;208;0;0;0;0;0;0;0;0;0;0;0;641;0;0;0;0;0;0;0;0;0;245;0;0;0;0;0;286;0;0;0;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cantabria                     ;39;Cantabria                                         ;572.824;731;467.941;20.068;488.009;366.649;6.083;372.732;369.806;365.255;4.551;2.926;161.279;2;184.853;3;8.395;0;0;0;0;0;5.094;0;0;0;0;0;0;0;0;0;0;0;0;0;286;0;713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;0;1.060;0;444;0;497;0;297;0;302;0;154;0;0;0;166;0;175;0;0;0;0;0;0;0;0;0;157;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;219;0;394;0;0;0;0;0;0;0;0;0;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla - La Mancha          ;2;Albacete                                          ;392.110;567;298.329;4.899;303.228;240.028;1.522;241.550;239.809;237.092;2.717;1.741;109.682;2;113.609;2;8.104;0;0;0;0;0;3.078;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;0;0;0;377;0;153;0;327;0;137;0;114;0;0;0;130;0;120;0;0;0;0;0;0;0;0;0;48;0;117;0;0;0;0;0;0;0;79;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla - La Mancha          ;13;Ciudad Real                                       ;510.122;780;394.376;3.967;398.343;311.664;1.189;312.853;310.525;307.282;3.243;2.328;145.225;2;148.363;3;8.137;0;0;0;0;0;2.546;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;0;784;0;295;0;145;0;238;0;183;0;83;0;0;0;56;0;54;0;0;0;0;0;0;0;0;0;80;0;43;0;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla - La Mancha          ;16;Cuenca                                            ;211.375;399;162.189;2.198;164.387;133.378;626;134.004;132.989;131.730;1.259;1.015;60.108;1;66.282;2;3.168;0;0;0;0;0;1.011;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;313;0;123;0;60;0;95;0;60;0;29;0;0;0;38;0;28;0;0;0;0;0;0;0;0;0;41;0;22;0;0;0;0;0;0;0;83;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0
Castilla - La Mancha          ;19;Guadalajara                                       ;224.076;519;166.502;1.984;168.486;133.847;741;134.588;133.598;132.202;1.396;990;54.738;1;67.668;2;4.390;0;0;0;0;0;2.820;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;563;0;172;0;106;0;163;0;91;0;146;0;0;0;32;0;243;0;0;0;0;0;0;0;0;0;60;0;36;0;0;0;0;0;0;0;123;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla - La Mancha          ;45;Toledo                                            ;639.621;850;482.325;6.063;488.388;393.636;1.923;395.559;392.630;389.572;3.058;2.929;168.649;3;201.166;3;11.626;0;0;0;0;0;3.775;0;0;0;0;0;0;0;0;0;0;0;0;0;218;0;0;0;0;0;0;0;0;0;0;0;1.004;0;0;0;0;0;0;0;217;0;763;0;336;0;215;0;241;0;227;0;162;0;0;0;158;0;76;0;0;0;0;0;0;0;0;0;127;0;44;0;0;0;0;0;0;0;250;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;5;Ávila                                             ;168.638;376;138.645;5.322;143.967;113.757;2.049;115.806;114.835;113.679;1.156;971;40.249;1;67.274;2;2.987;0;0;0;0;0;1.628;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;94;0;125;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;86;0;97;0;110;0;74;0;77;0;76;0;69;0;0;0;32;0;52;0;0;0;0;0;0;0;0;0;24;0;9;0;0;0;0;0;0;0;194;0;50;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;9;Burgos                                            ;365.972;763;292.101;10.201;302.302;230.541;3.589;234.130;232.851;229.615;3.236;1.279;94.202;2;117.613;2;6.735;0;0;0;0;0;4.922;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;444;0;0;0;0;0;0;0;0;0;774;0;0;0;0;0;0;0;242;0;467;0;281;0;170;0;261;0;117;0;332;0;0;0;99;0;58;0;0;0;0;0;0;0;0;0;51;0;45;0;0;0;0;0;0;0;1.790;0;106;0;0;0;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;109;0;0;0;0;0;79;0;0;0;0;0
Castilla y León               ;24;León                                              ;497.387;735;416.309;30.997;447.306;322.835;11.178;334.013;332.078;328.440;3.638;1.935;166.350;3;143.897;2;7.111;0;0;0;0;0;2.532;0;0;0;0;0;0;0;0;0;0;0;0;0;401;0;436;0;0;0;0;0;0;0;0;0;460;0;0;0;0;0;0;0;197;0;534;0;247;0;153;0;188;0;305;0;160;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;57;0;47;0;0;0;0;0;0;0;0;0;0;0;4.509;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;40;0;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;34;Palencia                                          ;173.281;409;145.263;4.867;150.130;117.209;1.647;118.856;117.964;116.524;1.440;892;51.426;1;58.649;2;3.069;0;0;0;0;0;1.510;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;177;0;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;0;183;0;0;0;132;0;0;0;100;0;56;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;417;0;37;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;37;Salamanca                                         ;351.326;685;290.737;20.358;311.095;231.093;6.975;238.068;236.394;233.480;2.914;1.674;94.474;2;127.130;2;4.085;0;0;0;0;0;4.083;0;0;0;0;0;0;0;0;0;0;0;0;0;430;0;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;0;663;0;299;0;160;0;206;0;98;0;232;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0;54;0;43;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;127;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;40;Segovia                                           ;159.322;327;122.091;2.135;124.226;100.091;668;100.759;99.937;98.645;1.292;822;39.023;1;53.399;2;2.657;0;0;0;0;0;1.631;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;140;0;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;0;0;94;0;78;0;89;0;67;0;87;0;0;0;42;0;22;0;0;0;0;0;0;0;0;0;25;0;16;0;0;0;0;0;0;0;329;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;42;Soria                                             ;93.593;257;74.013;3.357;77.370;56.086;1.333;57.419;56.033;55.061;972;1.386;23.868;1;27.905;1;1.253;0;0;0;0;0;1.106;0;0;0;0;0;0;0;0;0;0;0;0;0;187;0;91;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;96;0;83;0;50;0;0;0;48;0;55;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;20;0;16;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;47;Valladolid                                        ;521.661;854;425.308;7.896;433.204;348.334;2.625;350.959;349.226;345.431;3.795;1.733;148.878;2;172.085;3;11.065;0;0;0;0;0;6.858;0;0;0;0;0;0;0;0;0;0;0;0;0;471;0;535;0;892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334;0;788;0;656;0;386;0;283;0;248;0;243;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;0;0;656;0;87;0;0;0;198;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;49;Zamora                                            ;197.237;403;166.946;12.409;179.355;128.872;5.425;134.297;132.771;131.191;1.580;1.526;56.793;1;68.276;2;3.002;0;0;0;0;0;1.234;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;0;381;0;0;0;90;0;0;0;92;0;80;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;8;Barcelona                                         ;5.332.513;6.104;3.893.229;86.952;3.980.181;2.788.048;24.014;2.812.062;2.799.228;2.756.556;42.672;12.834;1.309.171;16;470.677;6;155.674;1;547.993;6;0;0;5.179;0;184.558;2;0;0;0;0;0;0;0;0;0;0;24.220;0;8.153;0;7.324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.525;0;0;0;0;0;3.100;0;2.851;0;1.102;0;1.326;0;12.561;0;1.279;0;627;0;0;0;0;0;0;0;1.486;0;509;0;527;0;4.250;0;0;0;3.733;0;0;0;524;0;0;0;293;0;1.079;0;3.050;0;1.387;0;0;0;359;0;0;0;0;0;0;0;301;0;823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594;0;0;0;0;0;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
