;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Congreso | Marzo 1996 | Resultados por circunscripción;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;PARTIDO POPULAR;;PARTIDO SOCIALISTA OBRERO ESPAÑOL;;IZQUIERDA UNIDA;;CONVERGENCIA I UNIO;;EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO;;COALICION CANARIA;;BLOQUE NACIONALISTA GALEGO;;HERRI BATASUNA;;ESQUERRA REPUBLICANA DE CATALUNYA;;PARTIDO ANDALUCISTA;;EUSKO ALKARTASUNA;;UNIO VALENCIANA;;LOS VERDES EUROPEOS;;CHUNTA ARAGONESISTA;;UNION CENTRISTA;;UNITAT DEL POBLE VALENCIA-BLOC NACIONALISTA;;COALICION ELECTORAL PSM-ENE;;LOS VERDES-GRUPO VERDE;;CONVERGENCIA DEMOCRATAS DE NAVARRA;;PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES;;PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA;;PARTIDO HUMANISTA;;PARTIU ASTURIANISTA;;FALANGE ESPAÑOLA AUTENTICA;;UNION DEL PUEBLO LEONES;;INIC.CIUDADANA VASCA/EUSKAL HURITARREN EGITEKOAK;;LOS VERDES DE MADRID;;COALICION EXTREMEÑA;;UNIO MALLORQUINA;;TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO;;PARTIDO RIOJANO;;PARTIT ECOLOGISTA DE CATALUNYA;;UNIDAD REGIONALISTA DE CASTILLA Y LEON;;NACION ANDALUZA;;ALIANZA POR LA UNIDAD NACIONAL;;SALAMANCA, ZAMORA, LEON;;SOS NATURALEZA;;COALICION REPUBLICANA;;FRENTE POPULAR POR LA INDEPENDENCIA DE CANARIAS;;PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA;;PARTIDO REGIONALISTA DE CASTILLA-LA MANCHA;;FRENTE POPULAR GALEGA;;SOCIALISTAS INDEPENDIENTES DE EXTREMADURA;;PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO;;PARTIDO ROJI-VERDE;;FALANGE ESPAÑOLA INDEPENDIENTE;;NUEVA REGION;;ACCION REPUBLICANA;;PLATAFORMA INDEPENDENT CIUTADANA DE CATALUNYA;;ESQUERRA NACIONALISTA VALENCIANA;;PARTIDO DE EL BIERZO;;PARTIDO CANARIO NACIONALISTA;;UNION PROVINCIAL ALICANTINA;;UNIDAD ANDALUZA DEMOCRATICA;;ACCION DEMOCRATICA CIUDADANA;;VOZ DEL PUEBLO ANDALUZ;;ESTADO NACIONAL EUROPEO;;AGRUPACION LIBERAL AUTONOMISTA Y SOCIAL;;ALIANCA BALEAR;;PARTIDO REGIONALISTA DE GUADALAJARA;;LIGA AUTONOMA ESPAÑOLA;;DINAMICA SOCIAL ARAGONESA;;PARTIDO LA GENTE;;PARTIDO INTERZAMORANO;;PARTIDO NACIONALISTA DE MELILLA;;AGRUPACIONES FAMILIARES INDEPENDIENTES TINERFEÑAS;;CENTRISTAS DE LA COMUNIDAD VALENCIANA;;PARTIDO DE LOS TRABAJADORES AUTONOMOS DE ESPAÑA;;PARTIDO OBRERO REVOLUCIONARIO;
Castilla - La Mancha          ;16;Cuenca                                            ;207.175;357;168.195;1.093;169.288;140.321;439;140.760;139.803;138.568;1.235;957;70.199;2;59.261;1;7.844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;0;0;0;0;0;0;0;0;0;89;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla - La Mancha          ;19;Guadalajara                                       ;153.141;417;127.325;1.027;128.352;103.844;378;104.222;103.496;102.116;1.380;726;53.683;2;36.156;1;11.080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;0;0;0;0;0;0;0;0;0;96;0;0;0;121;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla - La Mancha          ;45;Toledo                                            ;510.601;553;403.933;3.531;407.464;341.568;1.306;342.874;340.578;337.858;2.720;2.296;164.313;3;142.262;2;27.904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.011;0;0;0;0;0;0;0;0;0;194;0;0;0;214;0;0;0;329;0;0;0;0;0;0;0;0;0;0;0;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;642;0;0;0;0;0;0;0;680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;5;Ávila                                             ;176.910;354;141.960;2.851;144.811;116.431;1.082;117.513;116.708;115.537;1.171;805;68.503;2;35.527;1;8.977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.793;0;0;0;0;0;0;0;0;0;95;0;0;0;147;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;9;Burgos                                            ;360.071;711;296.448;4.437;300.885;233.505;1.628;235.133;233.277;229.524;3.753;1.856;126.837;3;71.804;1;25.880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524;0;0;0;0;0;0;0;0;0;378;0;0;0;0;0;0;0;264;0;0;0;0;0;0;0;0;0;0;0;3.205;0;0;0;0;0;632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;24;León                                              ;531.913;753;422.922;13.284;436.206;331.330;4.403;335.733;334.095;330.509;3.586;1.638;162.850;3;126.532;2;25.622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.109;0;0;0;313;0;0;0;0;0;0;0;0;0;121;0;0;0;134;0;0;0;208;0;12.049;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;115;0;0;0;0;0;395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;34;Palencia                                          ;186.184;354;150.711;2.494;153.205;123.178;882;124.060;123.298;121.610;1.688;762;63.245;2;46.740;1;9.784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;0;0;0;0;0;0;0;0;0;71;0;143;0;165;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;321;0;0;0;0;0;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;37;Salamanca                                         ;364.920;608;297.515;9.774;307.289;240.254;2.917;243.171;241.712;238.345;3.367;1.459;130.734;3;84.687;1;19.526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;226;0;0;0;227;0;0;0;171;0;0;0;0;0;0;0;0;0;0;0;183;0;0;0;0;0;1.289;0;0;0;0;0;702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;40;Segovia                                           ;149.139;295;123.150;1.141;124.291;99.371;355;99.726;98.964;97.450;1.514;762;54.188;2;31.903;1;8.808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;990;0;0;0;0;0;840;0;0;0;84;0;0;0;90;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;249;0;0;0;0;0;144;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;42;Soria                                             ;94.584;247;78.428;1.174;79.602;58.983;458;59.441;58.983;57.900;1.083;458;32.561;2;20.226;1;4.662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;47;Valladolid                                        ;505.208;711;412.802;3.538;416.340;337.882;1.342;339.224;337.438;332.594;4.844;1.786;164.840;3;120.941;2;42.622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;942;0;0;0;0;0;0;0;0;0;263;0;350;0;543;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;925;0;0;0;0;0;867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;49;Zamora                                            ;214.624;399;176.796;4.937;181.733;138.361;1.946;140.307;139.272;137.595;1.677;1.035;75.223;2;51.509;1;7.824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.473;0;0;0;0;0;0;0;0;0;108;0;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;184;0;0;0;0;0;850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;8;Barcelona                                         ;4.743.797;5.393;3.865.051;40.204;3.905.255;2.979.841;13.583;2.993.424;2.984.714;2.964.349;20.365;8.710;548.323;6;1.203.339;13;260.881;2;818.832;9;0;0;0;0;0;0;0;0;114.195;1;0;0;0;0;0;0;6.241;0;0;0;2.221;0;0;0;0;0;0;0;0;0;1.936;0;0;0;1.060;0;0;0;1.296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.980;0;0;0;0;0;0;0;0;0;0;0;655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;17;Girona                                            ;536.317;708;424.986;4.540;429.526;329.165;1.667;330.832;329.337;327.598;1.739;1.495;39.569;0;120.118;2;11.038;0;136.448;3;0;0;0;0;0;0;0;0;18.548;0;0;0;0;0;0;0;620;0;0;0;219;0;0;0;0;0;0;0;0;0;273;0;0;0;219;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;25;Lleida                                            ;359.532;469;295.752;5.516;301.268;225.011;2.191;227.202;226.318;224.717;1.601;884;40.463;1;74.686;1;7.508;0;88.880;2;0;0;0;0;0;0;0;0;12.615;0;0;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;0;0;0;0;191;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;43;Tarragona                                         ;569.057;755;459.128;4.554;463.682;349.488;1.601;351.089;349.260;347.108;2.152;1.829;70.045;1;133.000;3;17.558;0;107.473;2;0;0;0;0;0;0;0;0;17.187;0;0;0;0;0;0;0;967;0;0;0;158;0;0;0;0;0;0;0;0;0;242;0;0;0;127;0;0;0;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Extremadura                   ;6;Badajoz                                           ;671.774;780;511.863;4.434;516.297;427.285;1.500;428.785;427.091;424.010;3.081;1.694;167.254;3;208.287;3;42.434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502;0;0;0;0;0;0;0;0;0;288;0;584;0;0;0;0;0;0;0;0;0;0;0;0;0;3.389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.073;0;0;0;0;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Extremadura                   ;10;Cáceres                                           ;423.159;545;333.670;6.231;339.901;274.181;1.939;276.120;274.792;272.792;2.000;1.328;115.444;2;131.616;3;20.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505;0;0;0;0;0;0;0;0;0;193;0;0;0;140;0;0;0;174;0;0;0;0;0;0;0;3.923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;0;0;605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;15;A Coruña                                          ;1.131.404;1.414;922.413;56.206;978.619;673.077;20.120;693.197;689.269;682.533;6.736;3.928;325.922;5;233.344;3;29.669;0;0;0;0;0;0;0;87.824;1;0;0;0;0;0;0;0;0;0;0;3.102;0;0;0;1.228;0;0;0;0;0;0;0;0;0;0;0;0;0;619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;27;Lugo                                              ;387.038;561;320.921;17.178;338.099;237.591;6.061;243.652;242.256;240.418;1.838;1.396;129.523;3;78.692;1;6.292;0;0;0;0;0;0;0;24.136;0;0;0;0;0;0;0;0;0;0;0;857;0;0;0;439;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;32;Ourense                                           ;362.832;571;297.001;30.705;327.706;221.883;10.320;232.203;230.222;228.639;1.583;1.981;112.326;2;83.474;2;3.915;0;0;0;0;0;0;0;27.779;0;0;0;0;0;0;0;0;0;0;0;611;0;0;0;231;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;36;Pontevedra                                        ;931.688;1.119;724.904;45.335;770.239;540.093;14.834;554.927;551.071;545.545;5.526;3.856;259.634;4;178.981;3;22.377;0;0;0;0;0;0;0;80.408;1;0;0;0;0;0;0;0;0;0;0;2.026;0;0;0;715;0;0;0;0;0;0;0;0;0;0;0;0;0;607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunidad de Madrid           ;28;Madrid                                            ;5.150.399;5.421;4.144.804;54.995;4.199.799;3.323.450;19.178;3.342.628;3.332.046;3.290.119;41.927;10.582;1.642.489;17;1.046.904;11;547.901;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.492;0;0;0;12.220;0;0;0;0;0;12.975;0;0;0;1.339;0;1.588;0;1.495;0;0;0;1.031;0;0;0;0;0;8.483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.907;0;815;0;0;0;712;0;0;0;0;0;0;0;0;0;0;0;1.671;0;976;0;867;0;0;0;656;0;0;0;0;0;0;0;0;0;0;0;0;0;598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunidad Foral de Navarra    ;31;Navarra                                           ;532.836;846;437.562;6.532;444.094;324.090;2.111;326.201;324.186;318.706;5.480;2.015;120.335;2;98.102;2;40.354;1;0;0;3.158;0;0;0;0;0;26.451;0;0;0;0;0;12.233;0;0;0;0;0;0;0;356;0;0;0;0;0;0;0;17.020;0;501;0;0;0;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;1;Araba - Álava                                     ;281.703;339;232.126;1.446;233.572;168.340;544;168.884;167.426;164.936;2.490;1.458;45.731;2;42.561;1;19.535;0;0;0;33.761;1;0;0;0;0;12.552;0;0;0;0;0;9.364;0;0;0;774;0;0;0;213;0;0;0;0;0;0;0;0;0;255;0;0;0;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;20;Gipuzkoa                                          ;684.714;837;564.674;6.842;571.516;395.288;2.274;397.562;395.013;387.015;7.998;2.549;56.651;1;89.645;2;28.644;0;0;0;77.976;1;0;0;0;0;72.829;1;0;0;0;0;58.030;1;0;0;2.199;0;0;0;236;0;0;0;0;0;0;0;0;0;431;0;0;0;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;48;Bizkaia                                           ;1.164.772;1.291;961.181;9.411;970.592;700.491;3.138;703.629;698.859;689.796;9.063;4.770;128.904;2;166.293;2;67.954;1;0;0;204.056;3;0;0;0;0;69.472;1;0;0;0;0;36.234;0;0;0;3.058;0;0;0;430;0;0;0;0;0;0;0;0;0;560;0;0;0;394;0;0;0;139;0;0;0;11.833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Región de Murcia              ;30;Murcia                                            ;1.099.651;1.223;850.993;9.312;860.305;702.204;3.239;705.443;702.192;696.676;5.516;3.251;350.337;5;266.738;3;73.961;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.916;0;0;0;0;0;0;0;0;0;892;0;0;0;0;0;0;0;669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Rioja                      ;26;La Rioja                                          ;267.163;433;218.469;3.114;221.583;178.120;1.186;179.306;178.226;175.614;2.612;1.080;88.069;2;65.311;2;15.530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;0;0;0;0;0;0;0;0;0;0;0;0;0;6.065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;3;Alicante / Alacant                                ;1.348.667;1.500;1.018.314;9.552;1.027.866;838.086;3.476;841.562;836.850;829.853;6.997;4.712;382.321;5;335.149;5;88.772;1;0;0;0;0;0;0;0;0;0;0;1.034;0;0;0;0;0;4.292;0;6.707;0;0;0;1.239;0;5.586;0;0;0;0;0;0;0;473;0;1.825;0;370;0;0;0;818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;0;0;0;292;0;0;0;0;0;651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;12;Castellón / Castelló                              ;461.208;591;370.680;2.559;373.239;303.479;951;304.430;302.545;299.986;2.559;1.885;140.578;3;120.997;2;23.003;0;0;0;0;0;0;0;0;0;0;0;840;0;0;0;0;0;5.933;0;2.446;0;0;0;544;0;4.341;0;0;0;0;0;0;0;174;0;666;0;144;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;46;Valencia / València                               ;2.188.953;2.449;1.762.779;18.940;1.781.719;1.447.143;5.978;1.453.121;1.446.390;1.435.215;11.175;6.731;607.914;7;534.847;6;174.807;2;0;0;0;0;0;0;0;0;0;0;1.420;0;0;0;0;0;81.350;1;11.249;0;0;0;1.599;0;16.850;0;0;0;0;0;0;0;475;0;1.415;0;486;0;0;0;621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428;0;0;0;0;0;482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;0;0;0;0;0;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ciudad de Ceuta               ;51;Ceuta                                             ;71.926;66;50.406;892;51.298;32.404;328;32.732;32.490;32.095;395;242;17.288;1;11.627;0;718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
