;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Congreso | Marzo 2004 | Resultados por circunscripción;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;PARTIDO SOCIALISTA OBRERO ESPAÑOL;;PARTIDO POPULAR;;IZQUIERDA UNIDA;;CONVERGENCIA i UNIO;;ESQUERRA REPUBLICANA DE CATALUNYA;;EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO;;COALICION CANARIA;;BLOQUE NACIONALISTA GALEGO;;PARTIDO ANDALUCISTA;;CHUNTA ARAGONESISTA;;EUSKO ALKARTASUNA;;NAFARROA BAI;;BLOC NACIONALISTA VALENCIA-ESQUERRA VERDA;;PSM-ENTESA NACIONALISTA,ESQUERRA UNIDA,E.VERDS,ERC;;CIUDADANOS EN BLANCO;;ARALAR-ZUTIK;;LOS VERDES-ECOPACIFISTAS;;PARTIDO ARAGONES;;CENTRO DEMOCRATICO Y SOCIAL;;ELS VERDS-L'ALTERNATIVA ECOLOGISTA;;PARTIDO SOCIALISTA DE ANDALUCIA;;PARTIDO HUMANISTA;;LOS VERDES DE LA COMUNIDAD DE MADRID;;IZQUIERDA REPUBLICANA;;PART. CANNABIS POR LA LEGALIZACION Y NORMALIZACION;;PARTIDO FAMILIA Y VIDA;;DEMOCRACIA NACIONAL;;UNION DEL PUEBLO LEONES;;PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA;;LOS VERDES-GRUPO VERDE;;FALANGE ESPAÑOLA DE LAS JONS;;UNIO MALLORQUINA;;LA FALANGE;;TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO;;PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA;;LOS VERDES;;MOVIMIENTO SOCIAL REPUBLICANO;;PARTIDO DEMOCRATA ESPAÑOL;;CONVERGENCIA DE DEMOCRATAS DE NAVARRA;;LOS VERDES DE ASTURIES;;FALANGE AUTENTICA;;PARTIU ASTURIANISTA;;ESPAÑA 2000;;PARTIDO NACIONALISTA CANARIO;;EXTREMADURA UNIDA;;LOS VERDES DE EXTREMADURA;;PARTIDO DE LOS AUTONOMOS Y PROFESIONALES;;INICIATIVA POR EL DESARROLLO DE SORIA;;ASAMBLEA DE ANDALUCIA;;ALTERNATIVA POPULAR CANARIA;;GRUPO VERDE EUROPEO;;CAND. INDEPENDIENTE-EL PARTIDO DE CASTILLA Y LEON;;ESCONS INSUBMISOS-ALT. DELS DEMOCRATES DESCONTENTS;;PARTIDO DEL KARMA DEMOCRATICO;;FRENTE POPULAR GALEGA;;COALICION GALEGA;;ALIANZA PARA EL DESARROLLO Y LA NATURALEZA;;PARTIDO DE LOS TRABAJADORES EN PRECARIO;;IDENTIDAD REINO DE VALENCIA;;PARTIDO DE LOS AUTONOMOS JUBILADOS Y VIUDAS;;ANDECHA ASTUR;;UNION DEL PUEBLO SALMANTINO;;ELS VERDS-ALTERNATIVA VERDA;;PARTIDO CARLISTA;;PARTIDO DEL MUTUO APOYO ROMANTICO;;CONCEJU NACIONALIEGU CANTABRU;;SALAMANCA, ZAMORA, LEON PREPAL;;OTRA DEMOCRACIA ES POSIBLE;;AGRUPACION SOCIAL INDEPENDIENTE;;P.SOCIALDEMOCRATA IND. DE LA COMUNITAT VALENCIANA;;PARTIDO REPUBLICANO;;ALTERNATIVA POR GRAN CANARIA;;ALIANZA POR LA UNIDAD NACIONAL;;ASAMBLEA DE IZQUIERDAS-INICIATIVA POR ANDALUCIA;;PARTIDO POSITIVISTA CRISTIANO;;IZQUIERDA ASTURIANA;;PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA;;UNION CENTRISTA LIBERAL;;PARTIDO NACIONALISTA CALO;;ZAMORA UNIDA;;UNIO CENTRISTES DE MENORCA;;LUCHA INTERNACIONALISTA;;FRENTE DEMOCRATICO ESPAÑOL;;UNIDAD CASTELLANA;;PARTIDO SOCIAL-DEMOCRATA ANDALUZ;;ALTERNATIVA MAGA NACIONALISTA;;UNION DEL PUEBLO BALEAR;;ESTADO NACIONAL EUROPEO;;COALICIO TREBALLADORS PER LA DEMOCRACIA;;PARTIDO NACIONAL DE LOS TRABAJADORES;;PARTIDO DE LA GENTE;;PARTIDO REGIONALISTA DE GUADALAJARA;;UNION NACIONAL;;CONVERGENCIA CIUDADANA DEL SURESTE;;PARTIDO DEMOCRATA NACIONAL DE ESPAÑA;;GRUPO POLITICO HONRADEZ ABSOLUTA ESPAÑOLA;
Cataluña                      ;25;Lleida                                            ;377.639;550;302.081;10.276;312.357;231.470;2.774;234.244;233.283;231.409;1.874;961;68.971;2;34.116;0;6.910;0;68.735;1;50.104;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;0;0;0;0;0;0;0;85;0;1.171;0;0;0;96;0;0;0;382;0;0;0;86;0;73;0;0;0;102;0;0;0;86;0;0;0;52;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;43;Tarragona                                         ;654.149;935;508.666;7.918;516.584;384.775;2.066;386.841;385.013;381.615;3.398;1.828;136.660;3;65.528;1;14.694;0;82.954;1;76.330;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;0;0;0;0;0;0;0;200;0;2.618;0;0;0;160;0;0;0;227;0;0;0;155;0;151;0;0;0;396;0;0;0;116;0;0;0;122;0;0;0;377;0;0;0;56;0;83;0;0;0;0;0;0;0;0;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Extremadura                   ;6;Badajoz                                           ;663.142;859;529.692;8.958;538.650;425.449;1.812;427.261;424.220;418.642;5.578;3.041;219.172;3;176.699;3;16.589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;496;0;0;0;0;0;0;0;423;0;0;0;0;0;180;0;0;0;264;0;0;0;201;0;173;0;0;0;617;0;0;0;138;0;0;0;77;0;0;0;0;0;0;0;99;0;0;0;0;0;0;0;120;0;0;0;0;0;0;0;1.508;0;1.886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Extremadura                   ;10;Cáceres                                           ;410.762;598;332.898;13.862;346.760;272.099;2.450;274.549;272.426;269.115;3.311;2.123;137.654;2;118.627;2;7.569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;0;0;0;0;0;0;0;304;0;0;0;0;0;114;0;0;0;120;0;0;0;150;0;110;0;0;0;255;0;0;0;109;0;0;0;52;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;2.408;0;1.247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;15;A Coruña                                          ;1.120.814;1.589;947.128;106.610;1.053.738;710.854;33.082;743.936;738.681;725.334;13.347;5.255;287.324;4;329.389;4;14.125;0;0;0;0;0;0;0;0;0;86.459;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.012;0;0;0;0;0;1.130;0;0;0;1.082;0;0;0;0;0;438;0;0;0;0;0;0;0;243;0;0;0;234;0;0;0;0;0;0;0;207;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;775;0;827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;27;Lugo                                              ;360.512;586;310.766;36.667;347.433;238.445;12.798;251.243;249.434;246.499;2.935;1.809;92.708;2;123.986;2;2.570;0;0;0;0;0;0;0;0;0;25.313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;274;0;0;0;122;0;0;0;0;0;150;0;0;0;0;0;0;0;81;0;0;0;70;0;0;0;0;0;0;0;68;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;32;Ourense                                           ;342.213;579;288.917;66.091;355.008;224.176;17.322;241.498;239.953;237.394;2.559;1.545;74.636;1;132.631;3;2.055;0;0;0;0;0;0;0;0;0;26.153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;0;0;0;0;0;215;0;0;0;87;0;0;0;0;0;75;0;0;0;0;0;0;0;83;0;0;0;70;0;0;0;0;0;0;0;53;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;0;586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;36;Pontevedra                                        ;927.555;1.277;762.890;85.817;848.707;583.922;28.215;612.137;607.616;597.607;10.009;4.521;228.016;3;279.454;3;13.158;0;0;0;0;0;0;0;0;0;70.763;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;991;0;0;0;0;0;1.121;0;0;0;378;0;0;0;0;0;366;0;0;0;0;0;0;0;308;0;0;0;252;0;0;0;0;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.067;0;611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunidad de Madrid           ;28;Madrid                                            ;5.718.942;6.225;4.316.998;141.542;4.458.540;3.485.516;33.727;3.519.243;3.501.778;3.429.740;72.038;17.465;1.544.676;16;1.576.636;17;225.109;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.990;0;0;0;15.984;0;0;0;7.528;0;0;0;0;0;1.770;0;19.600;0;1.530;0;0;0;2.888;0;4.036;0;0;0;1.746;0;0;0;2.676;0;0;0;1.943;0;1.029;0;892;0;0;0;684;0;1.024;0;0;0;0;0;909;0;0;0;528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.215;0;0;0;0;0;2.082;0;0;0;0;0;0;0;238;0;1.211;0;0;0;0;0;1.302;0;0;0;0;0;0;0;0;0;923;0;0;0;0;0;0;0;0;0;410;0;0;0;0;0;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunidad Foral de Navarra    ;31;Navarra                                           ;578.210;927;453.586;12.595;466.181;351.947;3.392;355.339;339.508;332.769;6.739;15.831;113.906;2;127.653;2;19.899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.045;1;0;0;0;0;0;0;0;0;0;0;0;0;763;0;0;0;0;0;958;0;0;0;634;0;0;0;778;0;351;0;0;0;0;0;0;0;0;0;0;0;195;0;0;0;0;0;0;0;173;0;0;0;5.573;0;0;0;0;0;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;1;Araba - Álava                                     ;294.360;383;244.316;3.061;247.377;190.148;901;191.049;182.340;179.714;2.626;8.709;56.137;2;48.992;1;14.181;0;0;0;0;0;47.090;1;0;0;0;0;0;0;0;0;7.838;0;0;0;0;0;0;0;0;0;3.417;0;0;0;0;0;360;0;0;0;0;0;1.021;0;0;0;281;0;0;0;0;0;110;0;0;0;0;0;0;0;71;0;0;0;49;0;0;0;0;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;20;Gipuzkoa                                          ;684.416;915;568.491;13.327;581.818;418.327;3.794;422.121;372.792;367.283;5.509;49.329;98.100;2;56.904;1;28.668;0;0;0;0;0;115.402;2;0;0;0;0;0;0;0;0;42.971;1;0;0;0;0;0;0;0;0;22.352;0;0;0;0;0;323;0;0;0;0;0;1.155;0;0;0;505;0;0;0;0;0;249;0;0;0;0;0;0;0;115;0;0;0;70;0;0;0;0;0;0;0;161;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;48;Bizkaia                                           ;1.133.428;1.388;954.271;20.471;974.742;733.452;5.712;739.164;693.185;684.431;8.754;45.979;185.514;3;129.889;2;59.493;0;0;0;0;0;258.488;4;0;0;0;0;0;0;0;0;30.096;0;0;0;0;0;0;0;0;0;12.791;0;0;0;0;0;789;0;0;0;0;0;1.846;0;0;0;407;0;0;0;0;0;348;0;0;0;0;0;0;0;134;0;0;0;147;0;0;0;1.682;0;0;0;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Región de Murcia              ;30;Murcia                                            ;1.269.230;1.483;923.998;17.147;941.145;721.167;4.099;725.266;720.775;710.444;10.331;4.491;252.246;3;413.902;6;30.787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;957;0;0;0;0;0;0;0;1.153;0;0;0;0;0;0;0;0;0;521;0;0;0;657;0;258;0;0;0;419;0;0;0;353;0;0;0;228;0;0;0;0;0;7.074;0;183;0;426;0;0;0;0;0;361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;0;0;0;0;0;0;0;308;0;232;0;0;0
La Rioja                      ;26;La Rioja                                          ;287.390;477;228.183;6.593;234.776;184.302;2.243;186.545;185.099;181.272;3.827;1.446;81.390;2;92.441;2;5.115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;926;0;0;0;0;0;0;0;272;0;0;0;0;0;0;0;0;0;253;0;0;0;434;0;123;0;0;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;3;Alicante / Alacant                                ;1.632.349;2.093;1.133.617;21.112;1.154.729;890.737;4.386;895.123;889.522;877.180;12.342;5.601;374.631;5;434.812;6;34.774;0;0;0;2.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.384;0;0;0;1.513;0;0;0;8.235;0;0;0;1.694;0;0;0;0;0;674;0;0;0;0;0;5.463;0;798;0;782;0;0;0;966;0;0;0;477;0;0;0;299;0;0;0;0;0;0;0;164;0;341;0;0;0;0;0;462;0;0;0;383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;12;Castellón / Castelló                              ;518.239;699;397.244;4.315;401.559;313.687;1.190;314.877;312.174;307.149;5.025;2.703;139.236;2;142.462;3;10.322;0;0;0;2.210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.325;0;0;0;881;0;0;0;2.153;0;0;0;752;0;0;0;0;0;282;0;0;0;0;0;0;0;390;0;205;0;0;0;255;0;0;0;211;0;0;0;121;0;0;0;266;0;0;0;60;0;0;0;0;0;0;0;172;0;0;0;694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;46;Valencia / València                               ;2.320.297;2.921;1.845.303;39.301;1.884.604;1.456.587;7.433;1.464.020;1.454.856;1.433.418;21.438;9.164;613.833;7;665.526;8;78.515;1;0;0;8.293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.050;0;0;0;3.628;0;0;0;11.127;0;0;0;2.539;0;0;0;0;0;905;0;0;0;0;0;9.604;0;1.991;0;801;0;0;0;1.111;0;0;0;563;0;0;0;539;0;0;0;741;0;0;0;261;0;322;0;0;0;0;0;366;0;0;0;1.644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.096;0;610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ciudad de Ceuta               ;51;Ceuta                                             ;74.931;91;54.659;2.092;56.751;35.599;411;36.010;35.691;35.176;515;319;12.769;0;21.142;1;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ciudad de Melilla             ;52;Melilla                                           ;68.463;67;46.259;2.870;49.129;27.090;342;27.432;27.207;26.772;435;225;11.273;0;14.856;1;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;30;0;0;0;0;0;135;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Total;42.717.064;56.585;33.458.077;1.113.754;34.571.831;25.850.751;304.685;26.155.436;25.891.299;25.483.504;407.795;264.137;11.026.163;164;9.763.144;148;1.284.081;5;835.471;10;652.196;8;420.980;7;235.221;3;208.688;2;181.868;0;94.252;1;80.905;1;61.045;1;40.759;0;40.289;0;40.208;0;38.560;0;37.499;0;36.540;0;34.101;0;30.528;0;24.127;0;21.758;0;19.600;0;16.993;0;16.918;0;16.699;0;15.180;0;14.160;0;12.979;0;12.749;0;12.266;0;10.558;0;10.311;0;8.866;0;8.003;0;7.074;0;6.768;0;5.677;0;5.573;0;5.013;0;4.589;0;4.292;0;4.231;0;4.092;0;3.916;0;3.133;0;3.124;0;2.934;0;2.930;0;2.715;0;2.662;0;2.421;0;2.332;0;2.300;0;2.257;0;2.235;0;2.215;0;2.115;0;2.111;0;2.082;0;1.970;0;1.871;0;1.836;0;1.813;0;1.561;0;1.431;0;1.322;0;1.302;0;1.237;0;1.096;0;1.051;0;957;0;923;0;901;0;892;0;854;0;807;0;798;0;757;0;754;0;751;0;668;0;619;0;601;0;583;0;468;0;411;0;410;0;407;0;379;0;378;0;330;0;318;0;308;0;232;0;52;0
